0.50455,0.22598,0.52103,0.29396,0.28667,0.35584,0.29083,0.29823,0.32538,0.29706,0.35195,0.28848,0.22188,0.2775,0.28178
0.31548,0.38299,0.36403,0.33818,0.47676,0.33733,0.41351,0.18125,0.57178,0.36636,0.31488,0.33634,0.43995,0.19932,0.25655
0.32363,0.34477,0.30132,0.31586,0.30429,0.26082,0.2792,0.26335,0.27828,0.26926,0.29151,0.26273,0.2394,0.38131,0.24895
0.30916,0.21578,0.30134,0.21946,0.36112,0.69006,0.31746,0.42829,0.44086,0.27191,0.34978,0.47438,0.43035,0.54205,0.47302
0.33268,0.30001,0.21803,0.23242,0.38331,0.52923,0.41367,0.36084,0.40914,0.27855,0.29252,0.3564,0.30108,0.27013,0.30618
0.2791,0.23511,0.24599,0.20819,0.30496,0.30996,0.28487,0.25913,0.30182,0.22215,0.28818,0.29269,0.25719,0.31338,0.27572
