0.0024892
0.0022345
0.0019799
0.0024892
0.0024892
-5.7087e-05
0.00045216
0.0019799
0.0027438
0.0019799
0.003253
0.00045216
0.00070678
0.00096141
0.0019799
0.0022345
-0.00082096
0.00070678
-0.0010756
0.0040169
0.00096141
-0.00031171
0.0057993
0.00045216
0.0024892
0.0019799
0.0024892
-5.7087e-05
0.0017253
0.0040169
-0.0018395
0.0037623
0.0037623
0.00096141
0.0037623
0.0014707
0.0019799
0.0019799
0.0017253
-0.00031171
0.0042715
0.0017253
0.0014707
0.0014707
0.003253
0.0022345
0.0017253
0.0022345
0.0014707
0.00096141
0.00019754
0.0055446
0.0017253
-5.7087e-05
0.0040169
0.00070678
0.0014707
0.0035076
0.00096141
0.0027438
0.0024892
0.0027438
0.0035076
0.00096141
0.0019799
0.001216
-0.0023487
0.0029984
0.00019754
0.0037623
0.0022345
-0.00056633
0.0029984
0.0045261
0.00070678
0.0019799
0.0019799
0.0014707
0.0019799
0.0014707
0.003253
0.0022345
0.0014707
0.0045261
0.0017253
0.0014707
0.0029984
0.0027438
0.0019799
0.0027438
0.0035076
0.0024892
0.0017253
0.00096141
0.0040169
0.001216
0.0027438
0.0014707
0.0019799
0.0024892
0.0024892
0.0037623
0.00096141
0.0035076
-5.7087e-05
0.00096141
0.0029984
0.0024892
0.0019799
0.00070678
0.0035076
0.0029984
-0.00056633
0.0037623
0.0019799
0.00096141
-5.7087e-05
0.0014707
-0.0020941
0.0024892
0.0035076
0.0022345
0.0022345
0.0024892
0.0035076
0.00096141
0.0035076
0.0019799
0.00070678
0.00529
0.0014707
0.00045216
0.0037623
0.0024892
0.0014707
0.0047808
-0.00031171
0.0014707
0.003253
0.00019754
0.0024892
0.00070678
0.00096141
0.0014707
0.0017253
0.0024892
0.0037623
0.0019799
0.0029984
0.0014707
0.0017253
0.003253
-0.00056633
0.0047808
0.00045216
0.001216
0.001216
0.0022345
0.0019799
0.0014707
0.00529
0.0024892
0.00045216
0.0040169
0.00070678
0.00045216
0.00096141
0.00019754
0.0014707
-0.0010756
0.00529
-0.00031171
0.0024892
0.0029984
0.0027438
0.001216
0.0022345
0.0017253
-5.7087e-05
0.0035076
0.0022345
0.0029984
0.00529
0.001216
0.0027438
0.0017253
-0.00082096
0.0035076
0.0019799
0.0014707
0.0017253
-0.00031171
0.0042715
0.0017253
0.0042715
0.0019799
0.0017253
0.0029984
-5.7087e-05
0.001216
0.0045261
0.00096141
0.0035076
0.0017253
0.0022345
0.0050354
0.0024892
0.0040169
0.00045216
0.0019799
0.0035076
0.0022345
0.0024892
0.003253
0.00045216
0.003253
-0.0015848
0.00070678
0.00019754
0.001216
0.0014707
0.0014707
0.0042715
0.0019799
0.0029984
0.001216
0.003253
0.0040169
0.0024892
0.0022345
0.00070678
0.0029984
0.00070678
0.0017253
0.0047808
0.00070678
0.0029984
0.0017253
0.0027438
0.0040169
0.0017253
0.00019754
0.0055446
-0.0031126
0.0040169
0.0017253
0.001216
0.0047808
0.0017253
0.0027438
-0.00082096
-0.00056633
0.0029984
0.0019799
0.0019799
-0.00031171
0.001216
-0.0023487
0.00019754
-0.0026033
0.00045216
-0.0013302
-0.0018395
-0.00031171
0.0022345
0.0027438
-0.0033672
-0.0015848
0.0029984
0.00019754
0.00019754
-0.0018395
0.00070678
-0.0043857
0.0014707
0.0029984
0.00019754
0.00045216
-0.0013302
0.0035076
-0.00031171
0.0027438
0.00096141
-0.0013302
-0.0010756
-0.0051496
0.0029984
-0.0026033
0.00045216
-0.0018395
-0.0015848
0.0022345
-0.00056633
0.00019754
-0.00031171
0.0019799
0.00070678
-0.0023487
-5.7087e-05
0.00045216
0.0037623
-0.0023487
-0.00031171
0.0037623
-0.0013302
-0.00056633
0.0024892
-0.00082096
0.00096141
-0.0026033
-0.0013302
-0.0018395
0.00019754
0.001216
-0.00082096
-0.0031126
0.0029984
-0.0013302
-0.00056633
-5.7087e-05
-5.7087e-05
0.0042715
-0.00031171
-0.0023487
0.00019754
-0.0018395
0.0042715
0.0017253
0.00045216
-0.0010756
-0.0013302
0.0014707
0.00045216
0.00096141
0.00096141
-0.00056633
-0.0013302
-5.7087e-05
-0.0031126
-0.0010756
0.0035076
-0.0015848
0.0024892
0.00096141
0.0014707
0.00045216
-0.0028579
0.00045216
-0.0010756
0.00096141
-0.0010756
-0.0013302
0.0014707
-0.0041311
0.0019799
-0.0013302
-0.0013302
-0.0018395
0.00019754
-0.00082096
-0.0010756
-0.0023487
0.0022345
-0.0015848
0.0035076
-0.0013302
0.00019754
-0.0010756
0.001216
-0.0015848
-0.0038764
0.0014707
-5.7087e-05
-0.0023487
-0.0026033
0.00045216
-0.0020941
-0.00082096
-0.00056633
-0.00031171
-0.0020941
0.00019754
0.0022345
-0.0010756
-0.0043857
-5.7087e-05
0.0017253
0.0022345
-0.0023487
-0.0023487
0.0017253
-0.0028579
-0.0013302
0.0017253
0.00070678
-0.00031171
-0.0015848
0.00019754
0.0024892
0.003253
0.00045216
0.0035076
-0.0013302
0.0027438
-0.0033672
-0.0018395
-0.00082096
-0.00056633
-0.00031171
0.0014707
0.00070678
-0.0033672
0.00045216
0.0017253
-5.7087e-05
-0.0023487
-0.0026033
0.0035076
-0.0031126
-0.00056633
0.00045216
0.00096141
0.0014707
-0.0013302
-0.0026033
-5.7087e-05
-0.00031171
-0.0013302
-0.00056633
-5.7087e-05
0.0019799
-5.7087e-05
0.0019799
-0.0015848
-0.00031171
-0.0020941
0.0024892
0.00070678
0.0014707
-0.0031126
0.00070678
-5.7087e-05
-0.00031171
0.00070678
-0.0010756
-0.0020941
0.00019754
-0.0018395
-5.7087e-05
0.00019754
-0.0036218
-5.7087e-05
-0.0018395
0.001216
-0.0010756
-0.0018395
0.00096141
-0.00031171
0.001216
0.0024892
-0.0031126
-0.0015848
0.0050354
0.00045216
0.00070678
-0.0013302
0.0014707
-0.0015848
0.0035076
0.0022345
0.001216
0.00019754
-0.0038764
0.0037623
-0.0015848
-0.0031126
0.0017253
-0.0023487
-0.0020941
-0.0010756
0.0017253
-0.0015848
0.00070678
-0.0010756
-0.0018395
-0.0023487
0.0040169
0.0019799
-0.0038764
0.00096141
0.0019799
-0.0010756
-0.00031171
0.0014707
-5.7087e-05
0.0019799
-0.0010756
-0.00031171
-0.0020941
-0.00031171
0.0027438
0.0019799
-0.0043857
0.001216
0.0014707
-0.00031171
-0.0028579
0.0027438
-0.0015848
-5.7087e-05
-5.7087e-05
0.0055446
-0.0036218
-0.0018395
0.0029984
-0.00056633
-0.0031126
0.00070678
-0.00082096
-5.7087e-05
-0.00082096
0.0029984
-5.7087e-05
-0.0013302
-0.00031171
0.0017253
0.00045216
-0.00056633
-5.7087e-05
0.00019754
-0.0013302
0.00019754
0.00096141
0.0014707
-0.0026033
0.0014707
0.0022345
0.00045216
-0.00056633
0.00096141
0.00019754
-5.7087e-05
0.0019799
-5.7087e-05
0.0014707
0.001216
-0.0026033
-0.0028579
0.0022345
0.00045216
-0.0023487
0.0024892
0.0022345
-0.0018395
-0.00082096
0.0050354
-0.0026033
-0.0041311
0.0024892
-0.0023487
-0.0056588
0.00096141
0.0055446
0.0022345
-0.0015848
0.0022345
0.00019754
-0.0015848
0.0035076
-5.7087e-05
0.00019754
0.00019754
-0.0033672
0.00070678
-0.0010756
-0.0018395
0.00529
-0.0010756
-0.0013302
-0.0015848
-0.0013302
0.00045216
-0.0010756
0.0014707
0.00019754
-0.0015848
-0.00056633
0.003253
-0.0015848
-0.0020941
0.0014707
0.00019754
-0.0013302
-0.00082096
0.00096141
-0.0018395
-0.0018395
0.00019754
0.0022345
-0.0010756
-0.0023487
-5.7087e-05
-5.7087e-05
0.00019754
-0.0020941
0.00070678
0.0029984
-0.0036218
0.00096141
0.00096141
-0.00031171
-0.00031171
-0.0043857
0.0035076
0.00019754
-0.0056588
0.0022345
0.0014707
-0.0036218
-0.0010756
0.00019754
-0.0018395
0.00045216
0.003253
0.00019754
-0.0023487
0.001216
0.0014707
0.00070678
0.00096141
0.00096141
0.0014707
-0.00056633
0.0019799
-0.00082096
-0.00056633
-0.0013302
-0.0010756
-0.0033672
0.00070678
-0.00082096
-0.00056633
-0.0010756
-0.0010756
-0.0015848
-0.00056633
-0.0033672
-0.00031171
0.0022345
0.0017253
-0.0020941
0.0029984
0.0045261
-0.0033672
-0.0020941
-0.00031171
-0.0015848
0.00096141
-0.00031171
-0.00082096
-0.00056633
0.0040169
0.0017253
-0.00082096
0.00070678
-0.0033672
0.00045216
0.0014707
0.00045216
-0.0043857
0.0022345
0.00019754
-0.0018395
-0.0033672
0.0024892
-0.0010756
0.00070678
0.0014707
0.00070678
-0.0026033
-0.00056633
0.0027438
-5.7087e-05
