0.43911,0.33637,0.2827,0.34414,0.43033,0.31277,0.36265,0.35264,0.42325,0.30586,0.45154,0.413,0.40183,0.31378,0.3429,0.39063,0.26509,0.33531,0.30773,0.21674
0.16021,0.15685,0.16103,0.13807,0.16935,0.17113,0.15759,0.1652,0.22032,0.21633,0.26766,0.21245,0.12477,0.14458,0.21243,0.18662,0.1768,0.17446,0.21971,0.19307
0.11806,0.14167,0.16182,0.15687,0.13472,0.15013,0.15118,0.1309,0.1436,0.13733,0.14855,0.15322,0.13507,0.15799,0.15229,0.1588,0.11282,0.16078,0.15538,0.17288
0.27387,0.20929,0.18668,0.23031,0.24508,0.26962,0.28108,0.20113,0.18383,0.17443,0,0,0,0,0,0,0,0,0,0
0.11287,0.11804,0.11718,0.093908,0.13526,0.11977,0.099731,0.12965,0.11113,0.10832,0,0,0,0,0,0,0,0,0,0
0.10089,0.10931,0.089438,0.088627,0.11839,0.10289,0.094172,0.091849,0.082251,0.11565,0,0,0,0,0,0,0,0,0,0
