0.11196,0.12188,0.16107,0.15877,0.073312,0.099638,0.15036,0.088868,0.14655,0.1092,0.1108,0.10044,0.14605,0.16732,0.15446,0.13729,0.16034,0.14495,0.16818,0.16331
0.1164,0.12885,0.12735,0.15973,0.12951,0.15296,0.12627,0.11887,0.18326,0.14211,0.12089,0.1562,0.11709,0.16352,0.17217,0.16264,0.13869,0.10241,0.14278,0.17692
0.11789,0.13339,0.13244,0.13619,0.13281,0.11697,0.1456,0.13674,0.10357,0.14213,0.10249,0.12488,0.14534,0.12121,0.15432,0.15184,0.12128,0.12962,0.12255,0.12209
0.10999,0.13571,0.095574,0.13229,0.18539,0.11841,0.1313,0.14814,0.1233,0.11299,0.13693,0.11112,0.17836,0.14452,0.089985,0.16186,0.09457,0.11722,0.17128,0.096666
0.17062,0.14739,0.17193,0.096746,0.16073,0.10416,0.12774,0.11957,0.18246,0.14791,0.1582,0.10237,0.14684,0.08916,0.15784,0.14366,0.11418,0.10931,0.15093,0.16025
0.12947,0.1132,0.11816,0.13236,0.13717,0.13786,0.10724,0.10791,0.10148,0.12523,0.15226,0.1431,0.1211,0.13662,0.14212,0.15034,0.12532,0.15055,0.091777,0.14597
