0.29448,0.31844,0.2238,0.23065,0.22306,0.29325,0.20192,0.27515,0.30378,0.25894,0.19991,0.22261,0.33634,0.23975,0.21903,0.2608,0.24794,0.26699,0.19796,0.16835
0.17384,0.19785,0.2011,0.1848,0.21482,0.17331,0.13994,0.10772,0.2261,0.17559,0.18538,0.11346,0.1754,0.23558,0.21723,0.17181,0.17789,0.18505,0.19123,0.21018
0.19329,0.13713,0.14788,0.13087,0.16653,0.16481,0.13848,0.14736,0.14753,0.1439,0.18225,0.16414,0.14171,0.1138,0.16609,0.13555,0.093597,0.14131,0.13368,0.13184
0.31763,0.20407,0.14263,0.18063,0.20472,0.17914,0.15169,0.2119,0.19852,0.14668,0,0,0,0,0,0,0,0,0,0
0.10516,0.081392,0.10551,0.1794,0.08308,0.080638,0.132,0.12924,0.15264,0.12454,0,0,0,0,0,0,0,0,0,0
0.13022,0.099678,0.10498,0.094443,0.09873,0.11797,0.10573,0.12461,0.087001,0.091562,0,0,0,0,0,0,0,0,0,0
