0.29828,0.23715,0.27417,0.22663,0.33227,0.21913,0.19364,0.27185,0.20515,0.25817,0.23859,0.23305,0.33323,0.29318,0.30464,0.21668,0.27683,0.19827,0.3019,0.26641
0.12541,0.13725,0.21091,0.26934,0.16905,0.15113,0.19076,0.17376,0.21751,0.17704,0.15561,0.24915,0.10471,0.17726,0.16942,0.20489,0.15524,0.21816,0.20943,0.27701
0.17653,0.16082,0.14521,0.12149,0.14728,0.18864,0.13492,0.1739,0.14685,0.13167,0.12175,0.11072,0.14796,0.14906,0.17484,0.10263,0.14685,0.1495,0.15845,0.12753
0.12108,0.17876,0.16208,0.18932,0.1768,0.1804,0.11991,0.11576,0.17711,0.18318,0,0,0,0,0,0,0,0,0,0
0.13417,0.12695,0.10369,0.15274,0.12371,0.13577,0.10523,0.094468,0.19795,0.18068,0,0,0,0,0,0,0,0,0,0
0.10065,0.11168,0.091879,0.10484,0.11121,0.11064,0.1099,0.1186,0.091051,0.083439,0,0,0,0,0,0,0,0,0,0
